lotarea,neighborhood,overallqual,overallcond,totalbsmtsf,grlivarea,kitchenqual,paveddrive,yrsold,saleprice,zone_FV,zone_RL,zone_RM,lotshape_irr,near_busy_st,non_1fam,2plus_fl,hip_roof,ext_ord,has_veneer,cncrt_found,bsmt_ord,heatingqc_dum,cent_air_dum,garage_ord,fireplace_ord,lotfrontage_imp,remodel_age,tot_bath,deckporcharea
9.270964993792617,3,7,5,6.906754778648554,7.6236419465115715,2,1,2008,12.556729517143344,0,1,0,0,0,0,1,0,2,1,1,3.0,1,1,2.33,1.25,85.0,7,3.5,5.948034989180646
9.132054453577638,1,6,6,6.755768921984255,7.447751280047908,1,1,2008,12.049418835484797,0,1,0,1,0,0,1,0,0,1,0,2.0,1,1,1.67,1.25,70.0,49,1.5,4.442651256490317
9.271247306879705,3,7,5,6.728628613084702,7.502186486602924,2,1,2009,12.170445467887022,0,1,0,1,0,0,1,0,2,0,1,3.25,1,1,2.0,0.0,96.0,7,2.5,5.472270673671475
9.305650551780507,1,5,6,6.994849985833071,7.071573364211532,1,1,2007,11.813030057420567,0,1,0,1,0,0,0,0,0,0,1,2.0,0,1,1.33,0.0,73.95334082023945,8,2.5,3.8066624897703196
9.148358579620302,2,7,8,6.70808408385307,7.400009517162692,2,0,2006,12.025749091398891,0,1,0,0,0,0,1,0,0,0,0,2.0,0,1,0.67,1.25,54.0,61,1.5,0.0
8.881836305004146,1,4,5,6.3578422665081,6.761572768804055,1,1,2006,11.56171562913966,0,0,1,0,0,0,0,0,0,0,0,1.75,1,1,1.0,0.0,60.0,61,1.0,0.0
9.236397906295473,1,7,5,7.370860166536716,7.370230641807081,2,1,2006,12.273731294003989,0,1,0,1,0,0,0,0,2,1,1,3.5,1,1,1.67,0.0,78.0,12,2.0,5.236441962829949
9.48910782703839,3,8,5,7.259116128097101,7.5569505720129,2,1,2006,12.538967060803502,0,1,0,1,0,0,1,0,2,1,1,3.0,1,1,2.33,1.0,80.97863514881846,7,3.5,5.69035945432406
9.261983605128021,2,6,6,6.516193076042964,7.536363938404511,2,1,2006,12.125404742462718,0,1,0,0,0,0,0,0,0,1,0,2.25,0,1,1.67,1.0,81.0,11,3.0,4.343805421853684
8.699514748210191,1,3,7,6.476972362889683,7.075808863978387,1,1,2007,11.695247021764184,0,0,1,0,0,0,0,0,0,0,0,2.5,1,1,0.67,0.0,50.0,9,1.5,5.176149732573829
8.949365142352965,3,6,6,6.705639094860003,7.455876687491824,2,1,2009,12.052338545588132,0,1,0,0,0,0,1,0,0,0,1,3.25,1,1,1.67,0.0,70.0,19,2.5,4.5217885770490405
8.35490952835879,3,7,5,6.439350371100098,7.1308988302963465,2,1,2007,12.011880916165731,1,0,0,1,0,0,1,0,0,0,1,2.0,1,1,1.33,0.0,35.0,4,2.5,4.007333185232471
9.403272107882152,3,6,4,6.767343125265392,7.847371836159788,3,1,2006,12.250089530946948,0,1,0,1,0,0,1,0,0,1,0,2.75,1,1,1.67,1.0,88.0,22,2.5,5.5053315359323625
8.030084094267563,2,7,5,7.2196420401307355,7.344719054149673,2,1,2006,12.323855681186558,0,0,1,0,0,0,0,1,2,1,1,3.0,1,1,1.67,1.0,41.77157830365812,7,3.0,5.099866427824199
9.037176752966994,3,5,3,6.490723534502507,7.076653815443951,1,0,2006,11.302204433654575,0,1,0,0,1,0,0,0,0,0,1,1.75,0,1,0.0,0.0,58.0,15,1.0,5.0238805208462765
9.630234216736469,3,8,5,7.421177528595393,7.4205789054108005,2,1,2006,12.727303942010046,0,1,0,1,0,0,0,0,2,0,1,3.5,1,1,2.0,1.25,49.0,5,3.5,5.484796933490655
9.572480355345974,3,7,5,7.05444965813294,7.631431664576906,1,1,2007,12.531772785169476,0,1,0,1,0,0,1,0,0,1,0,4.25,1,1,1.67,1.25,84.39058336694046,22,3.5,4.7535901911063645
9.068776807654396,1,5,7,6.796823718274855,6.795705775173514,1,1,2007,11.675044314446664,0,1,0,0,0,0,0,1,2,0,0,1.75,0,1,0.67,0.0,70.0,51,1.0,0.0
9.169518377455928,1,6,8,6.75343791859778,7.419380582918692,1,1,2009,11.84939770159144,0,1,0,0,0,0,0,0,2,0,0,2.25,1,1,1.0,0.0,80.0,6,1.5,0.0
9.373988663504516,1,9,5,7.468513271496337,7.476472381163905,3,1,2008,12.886739773186576,0,1,0,0,0,0,0,1,2,1,1,4.0,1,1,2.0,1.5,91.0,3,3.5,5.53338948872752
9.668397930203518,2,6,5,6.645090969505644,7.310550158534422,2,1,2007,12.110414905333732,0,1,0,1,0,0,1,0,2,0,0,2.0,1,1,1.33,0.0,59.0,4,3.0,4.61512051684126
9.30782999325344,3,7,5,7.244941546337007,7.24422751560335,2,1,2006,12.13779380477688,0,1,0,1,0,0,0,0,2,1,1,2.75,1,1,1.67,0.0,91.0,5,2.0,5.298317366548036
9.101640955052842,1,5,6,6.61338421837956,7.668561108015897,1,1,2009,12.086725887897607,0,1,0,1,0,0,1,0,0,0,0,2.5,0,1,1.67,1.0,66.86168710386912,46,2.5,3.713572066704308
9.287301413112312,1,4,6,6.48768401848461,6.875232087276577,1,1,2007,11.074420502783864,0,1,0,0,0,0,0,0,0,0,0,1.75,0,1,0.67,0.0,60.0,4,2.0,0.0
8.483636407887394,3,7,5,7.305860032684009,7.305188215393037,2,1,2010,12.468436909997665,1,0,0,1,0,0,0,0,0,0,1,4.0,1,1,1.67,1.25,25.0,6,3.0,5.389071729816501
8.21878715560148,2,7,5,7.144407180321139,7.143617602704121,2,1,2007,12.130729295226383,0,1,0,0,0,0,0,0,2,1,1,2.75,1,1,1.67,1.25,53.0,4,2.0,4.762173934797756
8.719317375506371,1,5,7,6.573680166960646,6.774223886357614,1,1,2009,11.56171562913966,0,0,1,0,0,0,0,0,0,0,0,2.25,0,1,0.67,0.0,51.0,18,2.0,3.8918202981106265
9.169518377455928,3,6,7,6.270988431858299,7.5256399750415355,1,1,2007,12.138863895836725,0,1,0,0,1,0,0,1,0,1,0,1.75,1,1,1.67,1.0,80.0,17,2.5,5.365976015021851
9.557116483735667,2,7,7,7.097548850614793,7.390798521735676,2,1,2006,12.218495165528731,0,1,0,0,0,0,0,0,0,0,0,3.0,1,1,1.67,0.0,91.0,13,3.0,5.0369526024136295
9.202912856147385,3,7,5,7.387090235656757,7.3864708488298945,2,1,2007,12.41186655850927,0,1,0,1,0,0,0,0,2,1,1,3.25,1,1,2.0,0.0,70.0,5,3.0,4.9344739331306915
8.988695696785708,3,6,5,6.447305862541213,7.143617602704121,1,1,2007,11.759785542901755,0,1,0,0,0,0,1,0,0,0,0,1.75,1,1,1.33,1.25,50.0,31,1.5,5.831882477283517
9.234056898593499,3,8,5,6.93828448401696,7.6487397889562425,3,1,2006,12.526342907575106,0,1,0,0,0,0,1,0,2,1,1,2.25,0,1,2.0,1.25,80.0,6,2.5,5.501258210544727
9.283776690049365,2,7,5,6.88653164253051,7.592366128519796,2,1,2009,12.323855681186558,0,1,0,1,0,0,1,0,2,0,1,3.0,1,1,1.67,1.0,73.15789350792134,12,2.5,0.0
8.987196820661973,1,5,5,6.270988431858299,7.075808863978387,1,1,2009,11.835008964139341,0,1,0,0,0,0,0,0,1,0,0,3.75,0,1,1.33,0.0,80.0,52,2.0,0.0
7.426549072397305,1,6,5,6.26530121273771,6.9957661563048505,1,1,2010,11.385092093460344,0,0,1,0,0,1,1,0,0,1,0,1.75,0,1,0.67,0.0,21.0,40,1.5,0.0
9.524640032332234,3,9,5,7.675081857716334,7.879669914604289,3,1,2007,12.84792653170257,0,1,0,0,0,0,1,1,2,1,1,2.75,1,1,2.33,1.25,105.0,5,2.5,6.212606095751519
9.270964993792617,3,8,5,7.415175109613295,7.414572881350589,2,1,2008,12.4529327234617,1,0,0,0,0,0,0,0,2,1,1,2.75,1,1,2.0,1.25,85.0,4,2.0,5.537334267018537
8.881836305004146,1,5,7,6.803505257608338,6.802394763324311,2,1,2010,11.811547477460344,0,1,0,0,0,0,0,0,0,0,0,2.5,0,1,1.0,0.0,60.0,11,1.5,5.541263545158426
7.385230923066573,2,6,6,6.331501849893691,7.113956109566034,1,1,2009,11.703545824578878,0,0,1,0,0,1,1,0,0,0,0,2.0,0,1,1.67,1.0,24.0,31,1.5,5.043425116919247
9.230829038403499,3,7,6,6.774223886357614,7.473637108496206,2,1,2007,12.336552511980964,1,0,0,0,0,0,1,0,2,0,1,2.0,1,1,1.67,0.0,84.0,4,3.0,5.521460917862246
9.25674674479034,1,8,5,7.43543801981455,7.434847875211999,2,1,2010,12.41044104151805,0,1,0,1,0,0,0,0,2,1,1,2.75,1,1,2.0,0.0,64.0,3,2.0,5.267858159063328
8.695506726812653,1,5,7,6.437751649736401,7.129297548929373,1,0,2006,11.44571671527678,0,0,1,0,0,1,1,1,0,0,1,1.75,0,0,0.0,0.0,33.0,61,2.0,4.875197323201151
9.270964993792617,3,5,5,6.129050210060545,6.727431724850855,1,1,2010,11.326595886778735,0,1,0,0,0,0,0,0,0,0,0,2.5,0,0,0.67,0.0,85.0,61,1.0,0.0
10.880064025283644,3,6,5,7.365812837209472,7.577121930876679,2,1,2007,12.388394202324129,0,1,0,1,1,0,1,0,0,0,1,3.75,1,1,1.67,1.0,161.50687543137184,19,3.5,6.104793232414985
8.644706511715198,1,5,4,6.385194398997726,7.067319848653476,1,1,2007,11.635143097694478,0,0,1,0,0,0,0,0,1,0,0,1.75,0,0,0.67,0.0,40.0,61,2.0,3.258096538021482
9.425451751593128,1,6,7,7.103322062526113,7.102499355774649,1,1,2009,11.951180395901384,0,1,0,1,1,0,0,1,0,1,0,1.75,0,1,1.0,0.0,66.0,13,1.0,0.0
8.81996090128606,1,6,8,6.816735880594968,6.815639990074331,2,1,2008,11.863582336583399,0,1,0,1,1,0,0,1,0,0,0,3.0,0,1,0.67,0.0,65.0,15,2.5,5.1298987149230735
8.699514748210191,1,6,7,6.785587645007929,6.806829360392176,1,1,2009,11.686878772093667,0,0,1,0,0,0,0,0,0,0,1,1.75,0,1,0.67,0.0,50.0,7,1.0,0.0
9.434123718577732,1,6,7,6.891625897052253,7.4673710669175595,1,1,2008,11.982929094215963,0,1,0,1,0,0,0,0,2,0,0,3.0,1,1,1.0,0.0,75.0,26,3.0,5.5053315359323625
8.911260254572033,2,6,5,6.733401891837359,7.373374309910049,1,1,2008,12.170445467887022,0,1,0,1,0,0,1,0,2,0,1,2.75,1,1,1.67,1.0,62.0,7,3.5,5.170483995038151
9.372629275019902,3,8,5,7.00850518208228,7.697121317282625,2,1,2007,12.479909311159902,0,1,0,0,0,0,1,0,2,1,1,3.25,1,1,1.67,1.0,88.0,18,3.5,4.189654742026425
9.078749951588586,1,7,5,7.1785454837637,7.177782416195197,2,1,2006,12.01364014498549,0,1,0,1,0,0,0,0,2,0,1,3.75,1,1,1.67,1.25,65.0,6,2.0,0.0
9.010669176847115,3,4,6,6.855408798609928,6.854354502255021,1,1,2007,11.686878772093667,0,1,0,0,0,0,0,1,0,0,0,2.0,1,1,0.67,1.0,60.0,57,2.0,3.6109179126442243
8.922658299524402,3,8,5,7.224753405767971,7.277938572945661,2,1,2009,12.382124589310534,1,0,0,0,0,0,0,0,2,1,1,3.0,1,1,1.67,1.25,75.0,4,2.0,4.948759890378168
8.238536930171769,3,8,5,7.321188556739478,7.355641102974253,2,1,2007,12.174581978438804,1,0,0,1,0,0,0,0,2,1,1,3.0,1,1,1.67,0.0,32.0,4,3.0,4.795790545596741
8.348537825386098,1,5,7,6.947937068614969,6.966024187106113,1,1,2007,11.77452020265869,0,0,1,0,0,0,0,0,2,0,1,3.0,0,1,1.33,1.0,44.0,35,2.0,5.351858133476067
9.131838143821225,1,5,5,6.898714534329988,6.897704943128636,1,1,2008,11.884489021402711,0,1,0,1,0,0,0,0,2,0,1,3.0,1,1,1.0,0.0,57.0,16,1.5,0.0
9.601097851212073,1,8,5,7.469654172932128,7.488293515159428,2,1,2006,12.524526376648708,0,1,0,1,0,0,0,1,2,1,1,3.25,1,1,2.0,1.0,85.59490506353066,9,2.0,5.855071922202427
9.052984561199976,1,3,4,0.0,6.946975992135418,1,1,2006,11.307130551990632,0,1,0,0,0,1,0,0,1,0,0,0.0,0,0,1.0,0.0,60.0,61,2.0,0.0
8.914626127827137,3,5,6,6.993932975223189,6.9930151229329605,1,0,2009,11.736069016284437,0,1,0,0,0,0,0,0,0,0,0,2.5,0,1,1.0,1.25,62.0,57,2.0,5.796057750765372
8.909775673693389,1,4,6,6.759255270663693,6.7580945044277305,1,0,2009,11.289781913656018,0,0,1,0,0,0,0,0,0,0,0,1.5,0,1,1.0,0.0,62.0,61,1.0,0.0
8.487352349405215,1,5,6,7.010311867307229,7.16703787691222,0,1,2010,11.55214617812351,0,1,0,0,1,0,0,0,0,1,0,2.25,0,0,0.67,1.25,67.0,12,2.0,0.0
9.267948684596496,3,7,5,7.450660796211539,7.450079569807499,2,1,2010,12.46997418931655,0,1,0,1,0,0,0,1,2,1,1,3.0,1,1,1.67,1.0,59.0,15,3.0,5.6937321388027
9.400133943608838,2,7,7,6.587550014824796,7.2991214627108,2,1,2007,12.078239274020289,0,1,0,0,0,0,1,0,0,1,0,2.75,1,1,1.67,1.0,78.0,8,2.5,5.480638923341991
9.365376374075716,1,5,4,6.947937068614969,6.946975992135418,1,1,2007,11.719939634354555,0,1,0,1,0,0,0,0,0,1,0,2.75,0,1,1.33,0.0,76.17011594800113,45,2.0,4.51085950651685
9.305650551780507,3,9,5,7.326465613840322,7.683403681053826,3,1,2008,12.581078546153629,0,1,0,0,0,0,1,1,2,1,1,2.5,1,1,2.33,1.0,76.25456301232448,11,2.5,5.755742213586912
8.987196820661973,1,6,6,6.880384082186005,6.879355804460439,1,1,2009,11.790557201568507,0,1,0,0,0,0,0,0,2,0,0,2.5,1,1,0.67,1.25,50.0,9,2.0,0.0
8.990815266184685,2,6,5,6.591673732008658,7.283448228756631,2,1,2008,12.078239274020289,0,1,0,1,0,0,1,0,2,0,1,2.0,1,1,1.67,0.0,51.0,6,2.5,4.8283137373023015
9.510074525452104,1,5,6,6.955592608396297,7.454719949364001,1,1,2009,12.087429865399402,0,1,0,1,0,0,0,0,0,1,0,2.25,0,1,1.0,1.25,81.82333890351362,55,3.0,4.605170185988092
9.183791036742646,3,5,7,6.665683717782408,7.107425474110705,1,1,2006,11.560762794384388,0,1,0,0,0,0,0,0,1,0,0,2.25,0,1,1.0,0.0,60.0,61,2.0,0.0
9.134754385019587,1,7,5,6.736966958001855,7.466799475018602,2,1,2006,12.185869938212655,0,1,0,1,0,0,1,0,2,0,1,3.0,1,1,1.67,0.0,68.0,12,2.5,5.420534999272286
8.967121656230923,3,9,5,7.363913501405819,7.3632795869630385,3,1,2007,12.542544882151386,0,1,0,1,0,0,0,1,0,1,1,3.25,1,1,1.67,1.25,48.0,6,3.0,5.493061443340548
9.051344640485725,2,7,5,5.953243334287785,7.295735072749282,1,1,2009,12.034691028774553,0,1,0,1,0,0,0,0,0,1,1,2.0,0,1,2.0,1.0,65.22168143313232,15,2.5,5.262690188904886
9.475853519656901,2,6,5,6.661854740545311,7.421177528595393,1,1,2006,12.043553716032399,0,1,0,1,0,0,1,0,0,0,1,2.0,0,1,1.67,1.0,80.44919762093936,16,2.5,4.442651256490317
10.680516217076775,1,3,5,0.0,7.617759576608505,1,0,2007,11.77528972943772,0,1,0,0,1,0,0,0,0,0,0,0.0,1,1,1.67,0.0,200.0,58,1.0,6.620073206530356
8.738735461363474,1,7,5,6.897704943128636,7.605392364814935,1,1,2008,11.918390573078392,0,0,1,0,0,0,0,0,0,0,0,2.25,0,1,1.0,1.25,52.0,61,2.0,3.044522437723423
9.473857817428666,1,5,6,7.00397413672268,7.003065458786462,1,1,2006,11.884489021402711,0,1,0,0,0,0,0,0,2,0,1,2.0,1,1,1.67,0.0,95.0,15,1.5,0.0
9.137447046455858,1,5,5,7.455298485683291,7.454719949364001,1,1,2006,12.144197241812087,0,1,0,0,0,1,0,0,0,0,0,2.5,0,1,1.0,0.0,63.0,35,4.0,0.0
9.079434102128383,2,6,5,6.821107472256465,7.3777589082278725,1,1,2007,12.037653993905211,0,1,0,1,0,0,1,0,2,0,1,2.75,0,1,1.67,1.0,57.0,14,2.5,4.9344739331306915
9.05204779298159,3,5,5,7.026426808699636,7.025538314638521,1,1,2007,11.951180395901384,0,1,0,0,0,0,0,0,2,0,1,2.0,0,1,1.33,0.0,74.0,4,1.5,4.976733742420574
8.362175469149628,3,7,5,7.238496840894365,7.237778191923443,2,1,2008,12.185869938212655,1,0,0,1,0,0,0,0,0,0,1,3.25,1,1,1.67,0.0,59.0,7,2.0,5.752572638825633
9.07566546864958,2,7,5,6.75110146893676,7.598399329323964,2,1,2007,12.299107511497363,0,1,0,1,0,0,1,0,2,0,1,3.0,1,1,2.0,1.25,66.00955861826736,9,2.5,5.746203190540153
9.233763886919771,2,6,5,6.591673732008658,7.283448228756631,2,1,2006,12.046138607613848,0,1,0,0,0,0,1,0,2,0,1,2.0,1,1,1.67,1.25,65.0,5,2.5,3.2188758248682006
8.980927207648378,3,6,6,6.53813982376767,7.262628600974241,1,1,2009,11.979799201207037,0,1,0,1,0,0,1,1,0,1,0,2.25,0,1,1.67,0.0,75.0,34,1.5,5.53338948872752
9.249561085129464,2,7,6,7.173958319756794,7.427738840532894,1,1,2008,12.066810578196666,0,1,0,0,0,0,0,1,0,1,1,1.75,0,1,1.33,1.25,80.0,41,2.0,4.59511985013459
9.271247306879705,1,7,5,7.15305163493748,7.152268856032539,1,1,2007,12.025749091398891,0,1,0,0,0,0,0,0,0,0,0,4.25,0,1,1.33,0.5,85.0,41,2.0,0.0
7.731930721948486,2,6,6,6.752270376141742,7.283448228756631,1,1,2009,11.908340237224891,0,1,0,0,0,1,1,0,0,0,0,2.75,0,1,1.33,1.0,24.0,35,2.5,4.477336814478207
8.85623355614316,3,5,5,0.0,7.708859601047175,1,1,2009,11.904852681283913,0,1,0,0,1,1,1,0,0,0,0,0.0,0,1,1.0,0.0,64.0,32,2.0,4.30406509320417
9.283776690049365,3,6,6,6.440946540632921,7.104144092987527,1,1,2009,11.695247021764184,0,1,0,0,0,0,1,0,0,0,0,2.0,0,1,1.33,1.0,75.0,31,1.5,3.367295829986474
8.857088135314953,3,5,5,6.994849985833071,6.993932975223189,1,1,2007,11.964001084330445,0,1,0,0,0,0,0,0,2,0,1,3.25,0,1,1.67,0.0,60.0,5,2.5,3.912023005428146
8.933927891782632,3,5,3,6.698268054115413,7.283448228756631,1,0,2006,11.424094251263613,0,1,0,0,1,0,0,0,0,0,0,1.5,0,1,0.67,1.0,50.0,61,2.5,0.0
9.079889942592118,3,5,7,6.680854678790215,6.679599185844383,1,0,2008,11.350406535472453,0,1,0,0,1,0,0,0,0,0,0,1.5,0,1,0.0,0.0,67.0,61,1.0,5.796057750765372
9.123692565250511,3,5,7,7.102499355774649,7.101675971619444,1,1,2007,11.84939770159144,0,1,0,0,1,0,0,1,0,0,0,2.5,1,1,1.0,0.0,70.0,46,2.0,0.0
8.954415331137593,1,5,7,6.862757913051401,6.86171134048073,1,1,2007,11.751942365440728,0,1,0,0,0,0,0,0,0,0,0,2.25,1,1,1.0,0.0,66.0,45,2.0,0.0
9.081483749851179,3,6,5,6.762729506931879,7.454719949364001,2,1,2008,12.24288661865289,1,0,0,1,0,0,1,0,2,0,1,2.25,1,1,1.67,0.0,64.0,8,2.5,5.60947179518496
9.893437216682626,3,6,8,7.515889085215125,8.20849175174038,2,1,2006,12.936033799212835,0,1,0,0,0,0,1,0,1,0,0,2.0,0,1,1.0,1.5,60.0,21,3.5,6.639875833826536
9.498447354141044,2,6,6,7.3537223303996315,7.353081920515432,1,1,2009,12.170445467887022,0,1,0,1,0,0,0,0,0,1,0,1.75,0,1,1.67,1.25,90.0,51,3.0,5.003946305945459
9.002701007197938,2,6,5,6.555356891810665,7.300472814267799,1,1,2009,12.066810578196666,0,1,0,0,0,0,1,0,0,0,1,2.0,0,1,1.67,1.0,65.0,16,2.5,3.6109179126442243
9.343033913701648,1,7,7,6.551080335043404,7.3310603052186325,1,1,2009,11.934919875029603,0,1,0,0,1,0,1,0,1,0,0,2.75,1,1,1.33,1.25,78.0,12,2.5,0.0
8.885440911707585,1,7,5,6.683360945766275,7.402451520818244,2,1,2008,12.117241431823558,0,1,0,1,0,0,1,0,2,0,1,2.0,1,1,1.67,0.0,72.0,8,2.5,3.828641396489095
9.314700387300425,3,5,6,6.985641817639208,7.299797366758161,1,1,2007,11.824079893607152,0,1,0,0,0,0,0,0,0,0,1,2.0,0,0,1.0,1.25,60.0,17,2.0,0.0
9.428270356237505,1,7,5,6.871091294610546,7.491087593534876,2,1,2008,12.352335152508426,0,1,0,0,0,0,1,0,2,1,1,3.0,1,1,1.67,1.0,80.0,10,2.5,4.574710978503383
8.767173396684006,3,5,7,6.8885724595653635,7.045776576879511,1,1,2006,11.72399643505017,0,1,0,1,0,0,0,0,0,0,1,2.75,0,1,0.67,0.0,57.0,59,1.5,0.0
9.709052927858371,3,5,7,6.705639094860003,7.239214973779806,1,1,2008,11.816726919301892,0,1,0,1,0,0,0,0,0,0,1,1.75,0,1,1.0,0.0,59.0,56,1.5,4.804021044733257
8.745921121024347,3,6,6,6.8679744089702925,6.950814768442584,1,1,2007,11.801856756822442,0,1,0,0,0,0,0,0,0,0,0,3.5,0,1,1.0,0.75,65.0,35,2.0,5.43372200355424
9.127393451155257,1,5,5,7.0431599159883405,7.042286171939743,1,1,2008,11.728036844587175,0,1,0,0,0,0,0,0,0,0,0,2.25,0,1,0.67,0.0,71.0,48,2.5,4.48863636973214
9.39357817555449,3,8,5,6.99117688712121,7.562161631225652,2,1,2006,12.542544882151386,0,1,0,1,0,0,1,0,2,1,1,3.75,1,1,1.67,1.0,78.0,13,3.5,5.648974238161206
9.600624158088683,3,9,5,7.2399325913204695,7.8628820346414905,2,1,2010,12.716402146247475,0,1,0,1,0,0,1,0,2,1,1,2.0,1,1,2.33,1.0,108.0,12,2.5,6.54965074223381
9.375176614429117,2,8,5,6.9167150203536085,7.733245646529795,2,1,2009,12.506177237980511,0,1,0,1,0,0,1,0,2,1,1,4.25,1,1,2.33,1.25,76.54022458721502,8,2.5,5.117993812416755
8.99516499031115,1,6,5,6.679599185844383,7.0326242610280065,1,1,2009,11.763684183317412,0,1,0,0,1,0,0,0,0,0,0,2.75,0,0,1.0,0.0,60.0,61,1.0,0.0
8.878358040627822,3,6,5,7.243512974665482,7.242797922793756,2,1,2006,12.05524975579559,0,1,0,0,0,0,0,0,0,0,1,3.0,0,1,1.67,0.0,50.0,20,3.0,3.8501476017100584
9.289151552400472,1,5,7,6.663132695990803,6.697034247666484,1,1,2006,11.77528972943772,0,1,0,0,1,0,0,0,0,1,1,3.75,1,1,1.0,0.0,72.0,39,2.0,0.0
8.59062950948942,3,6,5,7.175489713624222,7.174724309836376,2,1,2009,12.185869938212655,0,1,0,1,0,1,0,0,2,1,1,3.5,1,1,1.67,1.25,34.0,6,3.0,5.455321115357702
8.517193191416238,2,5,6,6.580639137284949,6.688354713946762,1,1,2007,11.37366339763672,0,0,1,0,0,0,0,0,0,0,0,3.0,0,0,1.0,0.0,50.0,61,1.0,0.0
9.068085324395312,1,5,6,6.814542897259958,7.268920128193722,1,1,2007,11.761736763033015,0,0,1,0,0,0,0,0,0,0,0,1.75,0,1,0.67,0.0,55.0,61,2.0,3.5263605246161616
9.486076373409563,2,6,6,7.341483852363161,7.636752112435779,1,1,2010,12.254862809699606,0,1,0,0,0,0,0,0,0,1,0,2.75,0,1,1.33,1.25,85.0,23,3.0,5.857933154483459
9.330343164370879,2,6,7,6.75110146893676,7.596392304064196,1,1,2007,12.301382825334498,0,1,0,1,0,0,0,0,0,1,0,2.25,0,1,1.0,1.25,74.86180850474088,61,1.5,0.0
9.169518377455928,1,4,7,6.97354301952014,6.9726062513017535,2,1,2010,11.759785542901755,0,1,0,0,0,0,0,0,2,0,0,2.5,0,1,1.33,0.0,60.0,16,2.0,5.673323267171493
9.104979856318357,1,5,8,6.523562306149512,7.068172000388042,2,1,2007,11.813030057420567,0,0,1,0,0,0,0,0,1,0,0,2.0,1,1,1.0,1.25,120.0,5,1.0,4.962844630259907
9.2093398716426,1,4,5,7.427144133408616,7.4318919168078,1,1,2008,12.339291489316397,0,1,0,0,0,0,0,0,0,0,1,2.75,0,1,1.33,1.0,74.0,20,3.0,6.3080984415095305
8.699514748210191,1,6,7,6.411818267709897,7.0317412587631285,1,1,2010,11.805595078933049,0,0,1,0,0,0,0,0,0,0,0,2.5,0,1,0.67,0.0,50.0,61,2.0,0.0
9.262268464836541,1,6,6,6.9167150203536085,6.931471805599453,2,1,2006,11.967180737247824,0,1,0,1,0,0,0,1,2,1,0,2.0,0,1,1.0,1.25,85.0,55,2.0,0.0
9.366660126231137,3,8,5,7.068172000388042,7.710653323501202,2,1,2009,12.481998382283352,0,1,0,1,0,0,1,0,0,1,1,3.0,1,1,1.67,1.0,76.2184940235574,17,3.5,5.82600010738045
9.437157168656688,2,6,7,7.273092595999522,7.272398392570047,2,1,2007,12.116694834378958,0,1,0,1,0,0,0,0,0,1,0,2.5,1,1,1.67,1.0,78.92341309587262,30,2.0,0.0
9.98483709823245,2,6,9,6.78105762593618,7.426549072397305,2,1,2009,12.310432660854417,0,1,0,1,0,0,0,1,0,1,0,3.0,1,1,1.67,1.25,103.52491073066467,4,3.0,5.820082930352362
9.135401285311689,1,5,5,6.996681488176539,6.9957661563048505,1,1,2008,11.891361900690473,0,1,0,0,1,0,0,0,2,0,1,2.0,1,1,0.0,0.0,77.0,3,1.0,3.970291913552122
8.99961934066053,1,5,6,7.352441100243583,7.351799869057777,1,1,2007,11.941455846009388,0,0,1,0,0,0,0,0,2,0,0,2.0,0,1,1.0,0.0,90.0,38,2.0,4.762173934797756
9.725377116513638,3,9,5,7.591357046698551,7.590852123688581,3,1,2006,12.66032791780777,0,1,0,0,0,0,0,1,2,1,1,4.0,1,1,2.0,1.25,129.0,6,3.0,5.480638923341991
9.126958763037132,3,8,5,7.293697720601438,7.874739125171811,2,1,2008,12.66032791780777,0,1,0,0,0,0,1,0,2,1,1,3.0,0,1,2.0,1.0,80.0,13,3.5,4.204692619390966
9.19023970026918,3,8,5,7.201916317531627,7.528869256642251,2,1,2008,12.456831363877356,0,1,0,0,0,0,1,0,2,1,1,2.75,1,1,2.33,1.25,73.0,4,3.0,5.3230099791384085
9.556550752867032,1,4,5,7.0909098220799835,7.090076835776092,1,1,2008,12.061046873479915,0,1,0,0,0,0,0,0,0,1,0,3.5,0,1,1.67,0.0,150.0,47,2.0,4.787491742782046
9.599811590329997,2,5,6,0.0,7.749322464660356,1,0,2006,12.037653993905211,0,1,0,1,1,0,1,0,0,0,0,0.0,0,1,1.33,1.0,85.54040416058875,61,2.0,5.579729825986222
9.633121357849578,3,8,5,7.696667081526462,7.696212639346407,3,1,2009,12.854483932248728,0,1,0,1,0,0,0,1,2,1,1,4.5,1,1,2.0,1.25,117.0,7,3.5,5.575949103146316
9.184201714366488,1,8,5,7.48324441607385,7.492760300922379,2,1,2008,12.345834587905333,0,1,0,0,0,0,0,1,2,1,1,2.0,1,1,1.67,1.25,75.0,9,2.0,5.802118375377063
9.05157907959124,1,5,6,7.168579897264035,7.167809184316444,1,1,2009,11.938193200374572,0,1,0,0,0,0,0,1,0,1,0,2.0,0,1,1.67,1.0,74.0,21,1.5,0.0
9.271811694064283,1,5,6,6.411818267709897,7.1846291527173145,1,1,2009,11.719939634354555,0,1,0,0,0,0,0,0,0,0,1,2.25,0,1,1.0,0.0,79.0,58,2.0,4.204692619390966
